,,,,,tRun,pBrakeTotal,rPedal,vCar
973.5681152,0,100,44.29478649,,,,,
973.6466064,0,100,45.6474908,,,,,
973.7244873,0,100,47.20504189,,,,,
973.8022461,0,100,49.33994809,,,,,
973.8831177,0,100,52.19365827,,,,,
973.9691162,0.270273164,0,52.26056152,,,,,
974.0571899,0.548783086,0,49.50272415,,,,,
974.1448975,0.461250938,0,46.96384411,,,,,
974.2322998,0.34793875,0,44.80363504,,,,,
974.3173218,0.09751416,0,43.22006697,,,,,
974.3969116,0,100,43.58955062,,,,,
974.4707642,0,100,43.58955062,,,,,
974.5422363,0,100,43.85636712,,,,,
974.6138306,0,100,45.33727834,,,,,
974.6852417,0,100,48.22920717,,,,,
974.7565918,0,100,51.58807862,,,,,
974.8271484,0,100,54.75189826,,,,,
974.8956299,0,100,57.57936144,,,,,
974.9638062,0,100,60.14661707,,,,,
975.0350342,0,100,62.50488545,,,,,
975.1101074,0,100,64.69074415,,,,,
975.1888428,0,100,66.72791674,,,,,
975.2706909,0,100,68.62489017,,,,,
975.354248,0,100,70.40807279,,,,,
975.4377441,0,100,72.09247467,,,,,
975.5209351,0,100,73.68988551,,,,,
975.6039429,0,100,75.21248637,,,,,
975.6859131,0,100,76.66780976,,,,,
975.7658691,0,100,78.0603738,,,,,
975.8433228,0,100,79.39449749,,,,,
975.9177856,0,100,80.67376511,,,,,
975.9885864,0,100,81.90282526,,,,,
976.0574341,0,100,83.08570166,,,,,
976.1281128,0,100,84.22678885,,,,,
976.2026367,0,100,85.33285715,,,,,
976.2810059,0,100,86.40193588,,,,,
976.3626709,0,100,87.4366343,,,,,
976.4454956,0,100,88.44344807,,,,,
976.5279541,0.057614204,0,89.41191959,,,,,
976.6101685,0.67303875,0,87.70312121,,,,,
976.6907959,0.763570938,0,85.46556502,,,,,
976.7676392,0.754813984,0,83.20280209,,,,,
976.8396606,0.745971172,0,80.91321194,,,,,
976.9072876,0.736957031,0,78.59408233,,,,,
976.9713135,0.727970156,0,76.24375157,,,,,
977.0324097,0.719033125,0,73.8576054,,,,,
977.0910034,0.710099531,0,71.43303459,,,,,
977.147522,0.701290625,0,68.96454596,,,,,
977.2022705,0.690902734,0,66.44745661,,,,,
977.2553711,0.677970078,0,63.8866623,,,,,
977.3070679,0.664037891,0,61.28401698,,,,,
977.3575439,0.65030918,0,58.63340951,,,,,
977.4068604,0.63612918,0,55.92624653,,,,,
977.4551392,0.617997031,0,53.15891972,,,,,
977.5025024,0.591170156,0,50.35127999,,,,,
977.5489502,0.554561172,0,47.54713527,,,,,
977.5946045,0.512196563,0,44.79118617,,,,,
977.6395264,0.466697891,0,42.10624645,,,,,
977.6837769,0.414619219,0,39.52623638,,,,,
977.727356,0.347281328,0,37.13045659,,,,,
977.7703247,0.231719355,0,35.09143349,,,,,
977.8127441,0.042801924,0,33.98298597,,,,,
977.8546143,0,100,34.36637418,,,,,
977.8959961,0,100,34.36637418,,,,,
977.9368286,0,100,34.84313924,,,,,
977.9772949,0,100,37.28853943,,,,,
978.0178833,0,100,39.20136062,,,,,
978.0593872,0.290349395,0,37.68944052,,,,,
978.1020508,0.277186914,0,35.46091714,,,,,
978.145813,0.072359351,0,33.98298597,,,,,
978.190918,0,100,34.35246619,,,,,
978.2373657,0,100,34.35467718,,,,,
978.2852783,0,100,34.96052463,,,,,
978.3347168,0,100,36.65357137,,,,,
978.3859253,0,100,39.24635647,,,,,
978.4390259,0,100,42.60580469,,,,,
978.4942017,0,100,46.52103021,,,,,
978.5516357,0,100,50.33572404,,,,,
978.6116333,0,100,53.08750521,,,,,
978.6743774,0.496372969,0,51.26862392,,,,,
978.7402954,0.600773242,0,48.3622412,,,,,
978.8097534,0.584772031,0,45.34820972,,,,,
978.8831787,0.558766211,0,42.2406263,,,,,
978.9610596,0.517484844,0,39.09280205,,,,,
979.0438232,0.459601055,0,36.00401897,,,,,
979.131897,0.396975391,0,33.0974749,,,,,
979.225708,0.349002813,0,30.37589237,,,,,
979.3252563,0.311122773,0,27.70176731,,,,,
979.4293213,0.182708242,0,25.11538346,,,,,
979.5345459,0,100,24.37641788,,,,,
979.6391602,0,100,25.11538346,,,,,
979.743042,0,100,25.11838582,,,,,
979.8427124,0,100,25.98913574,,,,,
979.9367065,0,100,28.5404801,,,,,
980.0302124,0,100,32.43587531,,,,,
980.12854,0,100,37.08231592,,,,,
980.2320557,0.028322502,0,39.60898397,,,,,
980.3372803,0.458505664,0,36.52327362,,,,,
980.4419556,0.343238242,0,33.71501934,,,,,
980.5456543,0,100,31.76608405,,,,,
980.6460571,0,100,33.61350231,,,,,
980.7407837,0,100,33.61350231,,,,,
980.8286743,0.103447715,0,34.20404101,,,,,
980.9093018,0.398340547,0,31.9986404,,,,,
980.9835815,0.421529961,0,28.2093799,,,,,
981.0531006,0.173748594,0,25.11538346,,,,,
981.1220093,0,100,25.11538346,,,,,
981.1941528,0,100,25.93541779,,,,,
981.270874,0,100,25.93832745,,,,,
981.3529663,0,100,28.09086841,,,,,
981.4413452,0,100,32.86903842,,,,,
981.5371094,0,100,38.22336191,,,,,
981.6411743,0,100,43.30075462,,,,,
981.7544556,0,100,47.65049594,,,,,
981.8782349,0,100,51.29238527,,,,,
982.0144043,0,100,54.46707107,,,,,
982.159668,0,100,57.30377992,,,,,
982.3049316,0,100,59.8790178,,,,,
982.4480591,0,100,62.24427622,,,,,
982.5887451,0,100,64.43632159,,,,,
982.7206421,0,100,66.48226264,,,,,
982.838562,0,100,68.39549582,,,,,
982.9419556,0,100,70.18717224,,,,,
983.0357056,0,100,71.87500048,,,,,
983.130188,0,100,73.47571408,,,,,
983.2325439,0,100,75.00137738,,,,,
983.3423462,0.251561797,0,74.61969891,,,,,
983.4523315,0.385207656,0,73.0826373,,,,,
983.5592651,0.289947344,0,71.86086246,,,,,
983.6652832,0.23131707,0,70.89267934,,,,,
983.7739258,0.219756973,0,70.02593427,,,,,
983.8933105,0.23267123,0,69.11712534,,,,,
984.0281982,0.241529492,0,68.15026057,,,,,
984.1713257,0.237627383,0,67.16543318,,,,,
984.3121338,0.218911602,0,66.20680128,,,,,
984.4507446,0.177411719,0,65.33323097,,,,,
984.5838623,0.104777227,0,64.65010163,,,,,
984.7017822,0,0,64.28061798,,,,,
984.8029175,0,100,64.35172006,,,,,
984.8911133,0.02179395,0,64.35294229,,,,,
984.9702148,0.297673145,0,63.88233644,,,,,
985.0428467,0.547259766,0,61.88269586,,,,,
985.1108398,0.603909688,0,59.52624709,,,,,
985.1751709,0.625018047,0,56.94627479,,,,,
985.2365112,0.625196523,0,54.2255231,,,,,
985.2954102,0.613331797,0,51.40708931,,,,,
985.3521729,0.592113828,0,48.51762896,,,,,
985.4071045,0.558090469,0,45.58999801,,,,,
985.4603882,0.503473398,0,42.7025152,,,,,
985.5122681,0.417735117,0,40.00507855,,,,,
985.5628662,0.301999043,0,37.76268494,,,,,
985.6123657,0.023370803,0,36.19988445,,,,,
985.6607666,0,100,37.3083354,,,,,
985.7088623,0,100,37.3083354,,,,,
985.7575073,0,100,37.668079,,,,,
985.8071289,0,100,39.5382664,,,,,
985.8574829,0,100,42.91025963,,,,,
985.9085083,0,100,46.84783201,,,,,
985.9602051,0,100,50.27550528,,,,,
986.0125732,0.373907969,0,48.92937561,,,,,
986.0657349,0.422894883,0,46.50263499,,,,,
986.1196289,0.301012109,0,44.56923848,,,,,
986.1743164,0.144466885,0,43.22006697,,,,,
986.2296143,0,100,42.85058332,,,,,
986.2854004,0,100,43.18123377,,,,,
986.3412476,0,100,43.18300874,,,,,
986.3971558,0,100,43.81258321,,,,,
986.453186,0,100,45.66277208,,,,,
986.510376,0,100,48.54788253,,,,,
986.5695801,0,100,51.84971438,,,,,
986.6313477,0,100,53.73923084,,,,,
986.6959839,0,100,53.56560237,,,,,
986.7640991,0,100,53.80327078,,,,,
986.8360596,0,100,53.80327078,,,,,
986.9124146,0,100,54.82434274,,,,,
986.9938965,0,100,57.17630428,,,,,
987.0808105,0,100,59.72837476,,,,,
987.1732788,0,100,62.07573922,,,,,
987.2705078,0,100,64.25355043,,,,,
987.3682861,0,100,66.28592338,,,,,
987.4646606,0,100,68.18602104,,,,,
987.5605469,0,100,69.96682788,,,,,
987.6536865,0,100,71.6465949,,,,,
987.7409058,0,100,73.24150635,,,,,
987.8209839,0,100,74.7622052,,,,,
987.8950195,0,100,76.21610037,,,,,
987.9675293,0,100,77.6081769,,,,,
988.0428467,0,100,78.94252718,,,,,
988.1218262,0,100,80.22395773,,,,,
988.2037354,0,100,81.45678069,,,,,
988.2872314,0,100,82.64412715,,,,,
988.3708496,0,100,83.7887849,,,,,
988.4541016,0,100,84.89386443,,,,,
988.5367432,0,100,85.96212605,,,,,
988.6170654,0,100,86.99740812,,,,,
988.6934204,0,100,88.0060827,,,,,
988.7650146,0,100,88.99250998,,,,,
988.8331299,0,100,89.9577474,,,,,
988.9001465,0,100,90.90277686,,,,,
988.9671021,0,100,91.82849099,,,,,
989.0339355,0,100,92.73523999,,,,,
989.1000977,0,100,93.6217055,,,,,
989.1643066,0,100,94.48720087,,,,,
989.2258301,0,100,95.33270114,,,,,
989.2848511,0.184095605,0,95.60146084,,,,,
989.3417358,0.687474922,0,93.97418095,,,,,
989.3968506,0.788844375,0,91.78907757,,,,,
989.4503174,0.772703047,0,89.5991608,,,,,
989.5023193,0.754592969,0,87.41120098,,,,,
989.5531006,0.735384688,0,85.2280202,,,,,
989.6027222,0.715461563,0,83.05269464,,,,,
989.6513062,0.695690859,0,80.88647399,,,,,
989.6989746,0.6795,0,78.72792316,,,,,
989.7456665,0.674479219,0,76.55788477,,,,,
989.791626,0.682868906,0,74.32658391,,,,,
989.836792,0.695703203,0,71.99352914,,,,,
989.8812866,0.700321953,0,69.55561681,,,,,
989.9251099,0.688737188,0,67.05030342,,,,,
989.9682617,0.661536172,0,64.53354365,,,,,
990.0109253,0.625388789,0,62.05180964,,,,,
990.0529785,0.587471836,0,59.62688177,,,,,
990.0945435,0.561750742,0,57.26036336,,,,,
990.1356812,0.568174023,0,54.8624893,,,,,
990.1762695,0.594960039,0,52.2495752,,,,,
990.2164307,0.595706953,0,49.39021394,,,,,
990.2562256,0.526178945,0,46.49367428,,,,,
990.2955322,0.369891172,0,44.01482075,,,,,
990.3345337,0.084191699,0,42.48109967,,,,,
990.3731079,0,100,42.92765922,,,,,
990.4113159,0.105337441,0,42.92765922,,,,,
990.4492188,0.388910195,0,41.57594712,,,,,
990.4868774,0.470806172,0,38.34589027,,,,,
990.5247803,0.275969043,0,35.83040079,,,,,
990.5634766,0.032368516,0,34.72194984,,,,,
990.6031494,0,100,35.24913867,,,,,
990.6437378,0,100,35.25129817,,,,,
990.6854248,0.050267617,0,35.70826382,,,,,
990.7281494,0.252518301,0,34.41363252,,,,,
990.7719727,0.099901865,0,32.13556771,,,,,
990.8170166,0,100,32.90774803,,,,,
990.8633423,0,100,32.90774803,,,,,
990.9110107,0,100,34.06155532,,,,,
990.960144,0,100,37.00202309,,,,,
991.0109253,0,100,38.01710406,,,,,
991.0635376,0,100,38.4512525,,,,,
991.1182251,0,100,38.45324377,,,,,
991.1749878,0,100,39.95046624,,,,,
991.2341309,0,100,43.48528015,,,,,
991.2955933,0,100,47.39722694,,,,,
991.3597412,0,100,50.89994021,,,,,
991.4268799,0,100,53.98711654,,,,,
991.4976196,0,100,56.76237753,,,,,
991.5726318,0,100,59.29224535,,,,,
991.6520386,0,100,61.62297927,,,,,
991.7351685,0,100,63.78818368,,,,,
991.8193359,0,100,65.8078537,,,,,
991.9030762,0,100,67.69498063,,,,,
991.9882202,0,100,68.34137447,,,,,
992.078186,0.412962539,0,67.72174605,,,,,
992.1751099,0.683660234,0,65.17968342,,,,,
992.2769775,0.663970156,0,62.60891216,,,,,
992.3797607,0.641325313,0,60.02690053,,,,,
992.4817505,0.619249141,0,57.43253271,,,,,
992.5830688,0.59926707,0,54.81784021,,,,,
992.6856079,0.581241484,0,52.16689629,,,,,
992.7936401,0.565018086,0,49.46839876,,,,,
992.9042358,0.550814258,0,46.70129855,,,,,
993.0134277,0.538987813,0,43.8442959,,,,,
993.1208496,0.527943047,0,40.85998928,,,,,
993.2219849,0.506899297,0,37.72805057,,,,,
993.3178711,0.451210547,0,34.5290438,,,,,
993.4118652,0.338394375,0,31.61145504,,,,,
993.5053711,0.097337441,0,29.54918557,,,,,
993.5970459,0,100,30.03000871,,,,,
993.6832275,0,100,30.03253213,,,,,
993.7623901,0,100,30.47425769,,,,,
993.8355103,0,100,33.69466032,,,,,
993.9040527,0,100,36.86850841,,,,,
993.9689941,0,100,38.04730271,,,,,
994.0309448,5.4899E-05,0,37.67781906,,,,,
994.0903931,0,100,37.86481308,,,,,
994.1477661,0,100,37.86481308,,,,,
994.2032471,0,100,38.25967513,,,,,
994.2570801,0,100,39.39735999,,,,,
994.3099365,0,100,40.88189669,,,,,
994.362793,0,100,42.15910095,,,,,
994.4168701,0,100,42.7108442,,,,,
994.4731445,0,100,42.85058332,,,,,
994.5317993,0,100,43.22006697,,,,,
994.5930176,0,100,43.22006697,,,,,
994.6570435,0,100,43.43340756,,,,,
994.7242432,0,100,44.58716678,,,,,
994.7949829,0,100,46.87643421,,,,,
994.869751,0.01724496,0,48.82328553,,,,,
994.9491577,0.513109531,0,46.4591944,,,,,
995.0340576,0.5150075,0,43.51556806,,,,,
995.1255493,0.407975391,0,40.85570119,,,,,
995.2250366,0.256972969,0,38.78626658,,,,,
995.3338013,0.06185749,0,37.67781906,,,,,
995.451355,0,100,37.86841796,,,,,
995.5720215,0,100,37.87042983,,,,,
995.6917114,0,100,38.30576274,,,,,
995.8105469,0,100,40.28220158,,,,,
995.9226074,0,100,43.63665103,,,,,
996.0245361,0,100,47.42477171,,,,,
996.1204834,0,100,51.05625836,,,,,
996.2154541,0,100,54.22650157,,,,,
996.3106079,0,100,57.06122945,,,,,
996.4055786,0,100,59.63580129,,,,,
996.5,0,100,62.00117644,,,,,
996.5925903,0,100,64.19378486,,,,,
996.6821899,0,100,66.23979457,,,,,
996.7687378,0,100,67.97559183,,,,,
996.8534546,0.434924492,0,66.95486663,,,,,
996.9375,0.552194531,0,64.64870088,,,,,
997.0210571,0.40293375,0,62.74919373,,,,,
997.104248,0.282273711,0,61.42295272,,,,,
997.1871948,0.310360195,0,60.35481469,,,,,
997.2689209,0.451166836,0,58.76740141,,,,,
997.3475342,0.567197266,0,56.5387922,,,,,
997.4226685,0.61388918,0,53.8883461,,,,,
997.4981079,0.603682773,0,51.06014134,,,,,
997.5780029,0.554061094,0,48.23561014,,,,,
997.663269,0.469788008,0,45.58457008,,,,,
997.75354,0.347049492,0,43.32385336,,,,,
997.8475342,0.085855,0,41.7421358,,,,,
997.942749,0,100,42.2080553,,,,,
998.0376587,0,100,42.2080553,,,,,
998.1320801,0.291325742,0,42.02390399,,,,,
998.2235718,0.517585352,0,38.70397905,,,,,
998.3092041,0.361737461,0,35.75233613,,,,,
998.3881836,0.078967266,0,33.98298597,,,,,
998.4611816,0,100,34.56593037,,,,,
998.52948,0,100,34.56813107,,,,,
998.5941162,0.237795,0,34.48918406,,,,,
998.6557007,0.382908828,0,31.08023217,,,,,
998.7148438,0,100,28.81021827,,,,,
998.7717896,0,100,31.02711675,,,,,
998.8269043,0,100,31.02711675,,,,,
998.8804932,0,100,31.58707571,,,,,
998.9337769,0,100,34.66159375,,,,,
998.9884033,0,100,38.70756677,,,,,
999.0448608,0.235826816,0,37.71867443,,,,,
999.1027832,0.279477363,0,35.62067882,,,,,
999.1618042,0.056865396,0,33.98298597,,,,,
999.222168,0,100,34.72194984,,,,,
999.2845459,0,100,34.7241368,,,,,
999.3496704,0,100,34.79120142,,,,,
999.4181519,0,100,36.39274585,,,,,
999.4905396,0,100,39.77063736,,,,,
999.5671997,0,100,43.80290838,,,,,
999.6480713,0.034241333,0,45.95353875,,,,,
999.732605,0.472514688,0,43.20713401,,,,,
999.8182373,0.377807188,0,40.76234837,,,,,
999.9034424,0.27893377,0,38.79797044,,,,,
999.9887695,0.168910625,0,37.3083354,,,,,
1000.077881,0.045490244,0,36.5693681,,,,,
1000.174438,0,100,36.5693681,,,,,
1000.277527,0,100,36.94069883,,,,,
1000.382446,0,100,36.94069883,,,,,
1000.48645,0,100,37.20969199,,,,,
1000.590515,0,100,38.75048894,,,,,
1000.700195,0,100,40.82963271,,,,,
1000.820251,0.414358203,0,38.70085138,,,,,
1000.94043,0.422451445,0,35.68837515,,,,,
1001.056274,0.328448242,0,33.15322703,,,,,
1001.171143,0.260667813,0,31.02711675,,,,,
1001.279663,0.136036836,0,29.17970192,,,,,
1001.377686,0,100,28.81021827,,,,,
1001.471741,0,100,29.56765976,,,,,
1001.569763,0,100,29.57021751,,,,,
1001.673096,0,100,30.19624888,,,,,
1001.77771,0,100,32.93671071,,,,,
1001.881287,0,100,35.78283346,,,,,
1001.98468,0.280990918,0,34.4309291,,,,,
1002.085693,0.330858945,0,31.81167041,,,,,
1002.180115,0.212865898,0,29.54918557,,,,,
1002.266174,0.049687681,0,28.44073462,,,,,
1002.346252,0,100,28.63322523,,,,,
1002.42688,0,100,28.63322523,,,,,
1002.512512,0,100,29.34040431,,,,,
1002.602905,0,100,32.14896415,,,,,
1002.697388,0,100,35.47754082,,,,,
1002.794678,0.231168359,0,34.74666219,,,,,
1002.893005,0.336454297,0,32.18021679,,,,,
1002.990845,0.306104043,0,29.82701586,,,,,
1003.088135,0.254747754,0,27.33228366,,,,,
1003.18512,0.099817549,0,25.48486712,,,,,
1003.279785,0,100,25.48486712,,,,,
1003.370117,0,100,26.36638878,,,,,
1003.46051,0,100,26.36925037,,,,,
1003.55719,0,100,27.63619615,,,,,
1003.661621,0,100,31.17234216,,,,,
1003.773682,0,100,35.67277458,,,,,
1003.893066,0,100,40.61004365,,,,,
1004.01709,0,100,45.40784141,,,,,
1004.140259,0,100,49.38751199,,,,,
1004.261841,0,100,51.87799385,,,,,
1004.382141,0.375665898,0,50.56088179,,,,,
1004.496033,0.466716523,0,48.19760777,,,,,
1004.600647,0.432685156,0,45.90326948,,,,,
1004.703064,0.400493438,0,43.66840836,,,,,
1004.811584,0.364114648,0,41.50191649,,,,,
1004.928772,0.314621465,0,39.46242304,,,,,
1005.052795,0.225492246,0,37.67781906,,,,,
1005.178772,0.060492935,0,36.5693681,,,,,
1005.304321,0,100,36.76014553,,,,,
1005.428345,0,100,36.76221577,,,,,
1005.545288,0,100,37.07510958,,,,,
1005.651611,0,100,39.04991421,,,,,
1005.753967,0,100,42.78609019,,,,,
1005.861389,0,100,46.8747382,,,,,
1005.977356,0.24817207,0,47.07799197,,,,,
1006.103149,0.518184492,0,44.14515626,,,,,
1006.239319,0.404465781,0,41.51659353,,,,,
1006.380371,0.25439752,0,39.52523388,,,,,
1006.519043,0.046555439,0,38.41678293,,,,,
1006.655396,0,100,38.79858499,,,,,
1006.788513,0,100,38.80055223,,,,,
1006.910767,0,100,39.25343578,,,,,
1007.018372,0,100,41.15426471,,,,,
1007.060486,0,100,44.29137044,,,,,
1007.102051,0,100,47.85207086,,,,,
1007.143127,0,100,50.43307657,,,,,
1007.183777,0.387224453,0,49.42787641,,,,,
1007.223938,0.558122656,0,46.53721443,,,,,
1007.263672,0.500099297,0,43.72392704,,,,,
1007.30304,0.417500742,0,41.10835563,,,,,
1007.34198,0.309829004,0,38.90554711,,,,,
1007.380615,0.088037334,0,37.3083354,,,,,
1007.418823,0,100,37.67781906,,,,,
1007.456665,0,100,37.67781906,,,,,
1007.494324,0,100,38.15420989,,,,,
1007.532288,0,100,39.91381313,,,,,
1007.570984,0,100,42.87311214,,,,,
1007.610596,0,100,46.45698684,,,,,
1007.651245,0,100,50.1345817,,,,,
1007.692871,0,100,53.47301173,,,,,
1007.735596,0,100,56.3575969,,,,,
1007.77948,0.277419922,0,55.50374702,,,,,
1007.824524,0.317599766,0,53.78278817,,,,,
1007.87085,0.208866836,0,52.55634071,,,,,
1007.918457,0.067147896,0,51.7181841,,,,,
1007.967651,0,100,51.7181841,,,,,
1008.018433,0,100,51.90325552,,,,,
1008.071045,0,100,51.90474554,,,,,
1008.125671,0,100,52.09340468,,,,,
1008.182495,0,100,52.66781065,,,,,
1008.241577,0,100,53.61122306,,,,,
1008.303101,0,100,55.00108172,,,,,
1008.367249,0,100,56.97764759,,,,,
1008.434387,0,100,59.37748546,,,,,
1008.505127,0.296445039,0,59.42700629,,,,,
1008.580078,0.623586758,0,56.74783783,,,,,
1008.659546,0.568937734,0,54.1306734,,,,,
1008.742676,0.488702266,0,51.68813652,,,,,
1008.826843,0.37355207,0,49.57162553,,,,,
1008.910583,0.14074623,0,48.02335102,,,,,
1008.995667,0,100,48.02335102,,,,,
1009.085632,0,100,48.27631789,,,,,
1009.182556,0,100,48.27631789,,,,,
1009.284485,0,100,49.50786712,,,,,
1009.387268,0,100,52.35876549,,,,,
1009.489258,0,100,55.42302504,,,,,
1009.590576,0,100,58.1751976,,,,,
1009.693115,0,100,60.68301038,,,,,
1009.801147,0,100,62.99293209,,,,,
1009.911682,0,100,65.13848472,,,,,
1010.020935,0,100,67.1425473,,,,,
1010.128296,0,100,69.01246005,,,,,
1010.229492,0,100,70.77116378,,,,,
1010.325317,0,100,72.43121723,,,,,
1010.419373,0,100,74.00835144,,,,,
1010.512878,0,100,75.51282487,,,,,
1010.604553,0,100,76.95181985,,,,,
1010.690735,0,100,78.33013601,,,,,
1010.769836,0,100,79.65173529,,,,,
1010.843018,0,100,80.9207307,,,,,
1010.91156,0,100,82.14034948,,,,,
1010.976501,0,100,83.31452609,,,,,
1011.038452,0,100,84.44958454,,,,,
1011.0979,0,100,85.54564842,,,,,
1011.155212,0,100,86.60542312,,,,,
1011.210693,0,100,87.63276757,,,,,
1011.264587,0,100,88.63398518,,,,,
1011.317444,0,100,89.61328509,,,,,
1011.370239,0,100,90.57169726,,,,,
1011.424377,0,100,91.51018299,,,,,
1011.480652,0,100,92.42962119,,,,,
1011.539246,0,100,93.33030024,,,,,
1011.600464,0.138222725,0,93.99046131,,,,,
1011.664551,0.702339844,0,92.18610255,,,,,
1011.73175,0.747195156,0,90.05247694,,,,,
1011.80249,0.715331172,0,87.95617735,,,,,
1011.877258,0.680432109,0,85.90821069,,,,,
1011.956665,0.642859336,0,83.91919251,,,,,
1012.041565,0.603197266,0,81.99999925,,,,,
1012.133057,0.561819063,0,80.1596397,,,,,
1012.232544,0.518718594,0,78.40834487,,,,,
1012.341248,0.474373008,0,76.75638009,,,,,
1012.458801,0.429274727,0,75.21222544,,,,,
1012.579529,0.383850664,0,73.78391467,,,,,
1012.699219,0.339077266,0,72.4776001,,,,,
1012.818054,0.301275371,0,71.29503955,,,,,
1012.930115,0.304929668,0,70.20066482,,,,,
1013.031982,0.382203906,0,68.96577506,,,,,
1013.127991,0.49998082,0,67.32347138,,,,,
1013.2229,0.598615195,0,65.23105133,,,,,
1013.318115,0.649838203,0,62.7995248,,,,,
1013.413025,0.654931602,0,60.18817283,,,,,
1013.507507,0.627677773,0,57.53061308,,,,,
1013.600098,0.579603477,0,54.92327798,,,,,
1013.689636,0.514341406,0,52.44545785,,,,,
1013.776245,0.429004922,0,50.19537038,,,,,
1013.860962,0.323618711,0,48.30942791,,,,,
1013.945007,0.159607354,0,46.91490006,,,,,
1014.028564,0,100,46.54541641,,,,,
1014.111694,0,100,46.91295342,,,,,
1014.194702,0,100,46.9145945,,,,,
1014.276367,0,100,47.14996266,,,,,
1014.35498,0,100,48.28527174,,,,,
1014.430115,0,100,50.23017298,,,,,
1014.505615,0,100,52.40736278,,,,,
1014.58551,0,100,54.70052692,,,,,
1014.670715,0,100,57.04580397,,,,,
1014.760986,0,100,59.41804557,,,,,
1014.855042,0,100,61.75983447,,,,,
1014.950195,0,100,63.97804788,,,,,
1015.045166,0,100,66.04681987,,,,,
1015.139526,0,100,67.98070047,,,,,
1015.231018,0,100,69.79077211,,,,,
1015.316711,0.478102578,0,68.72871775,,,,,
1015.395691,0.66964625,0,66.23977397,,,,,
1015.468689,0.632952109,0,63.7866456,,,,,
1015.536987,0.593377305,0,61.39590578,,,,,
1015.601563,0.555201992,0,59.07264256,,,,,
1015.663208,0.51888668,0,56.81480631,,,,,
1015.72229,0.483067656,0,54.62406557,,,,,
1015.779297,0.44449918,0,52.50957675,,,,,
1015.834412,0.39933332,0,50.50333065,,,,,
1015.888,0.343762578,0,48.6554901,,,,,
1015.941284,0.270823184,0,47.04546903,,,,,
1015.995911,0.176968008,0,45.80645254,,,,,
1016.052368,0.033263342,0,45.06748523,,,,,
1016.110229,0,100,45.25561908,,,,,
1016.169312,0,100,45.25561908,,,,,
1016.229675,0,100,45.6347089,,,,,
1016.291992,0,100,47.02490745,,,,,
1016.357117,0,100,49.32169364,,,,,
1016.425659,0,100,52.06747696,,,,,
1016.498047,0,100,54.97717617,,,,,
1016.574707,0,100,57.7460857,,,,,
1016.655579,0,100,60.2681189,,,,,
1016.740112,0,100,62.59034528,,,,,
1016.825745,0,100,64.74668511,,,,,
1016.910889,0,100,66.76004486,,,,,
1016.996277,0,100,68.64312059,,,,,
1017.085327,0.093299268,0,69.55042577,,,,,
1017.181885,0.600492813,0,67.67232822,,,,,
1017.285034,0.680582813,0,65.14384742,,,,,
1017.389893,0.666130781,0,62.5783084,,,,,
1017.493896,0.650316445,0,59.97182473,,,,,
