227.9878845,0,,227.9878845,0
228.1240082,0,,228.1240082,0
228.2650757,0,,228.2650757,0
228.4037476,100,,228.4037476,100
228.5401001,100,,228.5401001,100
228.673233,100,,228.673233,100
228.7955017,100,,228.7955017,100
228.9030609,100,,228.9030609,100
228.9973145,100,,228.9973145,100
229.0809021,100,,229.0809021,100
229.1567535,100,,229.1567535,100
229.2277679,100,,229.2277679,100
229.2979584,100,,229.2979584,100
229.3707581,0,,229.3707581,0
229.4471741,0,,229.4471741,0
229.5274353,0,,229.5274353,0
229.6118622,0,,229.6118622,0
229.7006683,0,,229.7006683,0
229.7938843,0,,229.7938843,0
229.8907166,0,,229.8907166,0
229.9887695,0,,229.9887695,0
230.0865631,100,,230.0865631,100
230.1839447,100,,230.1839447,100
230.2783966,100,,230.2783966,100
230.3662567,100,,230.3662567,100
230.4464569,100,,230.4464569,100
230.5229797,100,,230.5229797,100
230.6018066,0,,230.6018066,0
230.6857452,0,,230.6857452,0
230.7744598,0,,230.7744598,0
230.8667145,0,,230.8667145,0
230.9598389,0,,230.9598389,0
231.0524902,100,,231.0524902,100
231.1446075,100,,231.1446075,100
231.234024,100,,231.234024,100
231.3181763,100,,231.3181763,100
231.3962097,100,,231.3962097,100
231.4693756,100,,231.4693756,100
231.5413666,100,,231.5413666,100
231.6163025,0,,231.6163025,0
231.6959534,0,,231.6959534,0
231.7807159,0,,231.7807159,0
231.870575,0,,231.870575,0
231.96492,0,,231.96492,0
232.0608063,0,,232.0608063,0
232.1562195,100,,232.1562195,100
232.2510376,100,,232.2510376,100
232.3431396,100,,232.3431396,100
232.4299927,100,,232.4299927,100
232.5104828,100,,232.5104828,100
232.5849152,100,,232.5849152,100
232.6543121,100,,232.6543121,100
232.7197876,100,,232.7197876,100
232.7840576,100,,232.7840576,100
232.8498535,0,,232.8498535,0
232.9174652,0,,232.9174652,0
232.9864197,0,,232.9864197,0
233.0559387,0,,233.0559387,0
233.1253204,100,,233.1253204,100
233.1945953,100,,233.1945953,100
233.2637329,100,,233.2637329,100
233.3323669,100,,233.3323669,100
233.4000244,100,,233.4000244,100
233.466217,100,,233.466217,100
233.530426,100,,233.530426,100
233.5922241,100,,233.5922241,100
233.6527405,100,,233.6527405,100
233.7146301,0,,233.7146301,0
233.77948,0,,233.77948,0
233.8474274,0,,233.8474274,0
233.9184418,0,,233.9184418,0
233.9921112,0,,233.9921112,0
234.0669708,0,,234.0669708,0
234.1416321,100,,234.1416321,100
234.2161102,100,,234.2161102,100
234.2896423,100,,234.2896423,100
234.3602295,100,,234.3602295,100
234.4269409,100,,234.4269409,100
234.4902344,100,,234.4902344,100
234.5507202,100,,234.5507202,100
234.6088562,100,,234.6088562,100
234.664978,100,,234.664978,100
234.7193298,100,,234.7193298,100
234.7721405,100,,234.7721405,100
234.8235779,100,,234.8235779,100
234.8737946,100,,234.8737946,100
234.9228821,100,,234.9228821,100
234.9709778,100,,234.9709778,100
235.0181427,100,,235.0181427,100
235.0644379,100,,235.0644379,100
235.1099548,100,,235.1099548,100
235.1547394,100,,235.1547394,100
235.198822,100,,235.198822,100
235.2422791,100,,235.2422791,100
235.285141,100,,235.285141,100
235.3274384,100,,235.3274384,100
235.3692017,100,,235.3692017,100
235.4104767,100,,235.4104767,100
235.4512634,100,,235.4512634,100
235.4916077,100,,235.4916077,100
235.5315094,100,,235.5315094,100
235.5709991,100,,235.5709991,100
235.6100922,100,,235.6100922,100
235.6487885,100,,235.6487885,100
235.6871796,100,,235.6871796,100
235.7257996,0,,235.7257996,0
235.7652588,0,,235.7652588,0
235.8056488,0,,235.8056488,0
235.8470001,0,,235.8470001,0
235.8893433,0,,235.8893433,0
235.9326782,0,,235.9326782,0
235.9770203,0,,235.9770203,0
236.0223541,0,,236.0223541,0
236.0686951,0,,236.0686951,0
236.1160126,0,,236.1160126,0
236.1642761,0,,236.1642761,0
236.2134247,0,,236.2134247,0
236.263443,0,,236.263443,0
236.3142548,0,,236.3142548,0
236.365921,0,,236.365921,0
236.4186859,0,,236.4186859,0
236.4729156,0,,236.4729156,0
236.5290833,0,,236.5290833,0
236.5875397,0,,236.5875397,0
236.6486206,0,,236.6486206,0
236.7125702,0,,236.7125702,0
236.7795258,0,,236.7795258,0
236.8495789,0,,236.8495789,0
236.9225769,0,,236.9225769,0
236.9980774,0,,236.9980774,0
237.0750122,0,,237.0750122,0
237.151947,100,,237.151947,100
237.2285767,100,,237.2285767,100
237.3050232,100,,237.3050232,100
237.3803558,100,,237.3803558,100
237.4533539,100,,237.4533539,100
237.523407,100,,237.523407,100
237.5905304,100,,237.5905304,100
237.6548767,100,,237.6548767,100
237.7166138,100,,237.7166138,100
237.7759552,100,,237.7759552,100
237.8331299,100,,237.8331299,100
237.8884277,100,,237.8884277,100
237.9420776,100,,237.9420776,100
237.9942627,100,,237.9942627,100
238.0461731,100,,238.0461731,100
238.0994568,0,,238.0994568,0
238.1547546,0,,238.1547546,0
238.2121887,0,,238.2121887,0
238.2718658,0,,238.2718658,0
238.3339081,0,,238.3339081,0
238.3984375,0,,238.3984375,0
238.4655457,0,,238.4655457,0
238.5353546,0,,238.5353546,0
238.6078644,0,,238.6078644,0
238.6829987,0,,238.6829987,0
238.760437,0,,238.760437,0
238.8395538,0,,238.8395538,0
238.9191589,0,,238.9191589,0
238.9985962,100,,238.9985962,100
239.077713,100,,239.077713,100
239.155304,100,,239.155304,100
239.2299347,100,,239.2299347,100
239.3008575,100,,239.3008575,100
239.3680267,100,,239.3680267,100
239.4318085,100,,239.4318085,100
239.4927368,100,,239.4927368,100
239.5512543,100,,239.5512543,100
239.6077271,100,,239.6077271,100
239.6623993,100,,239.6623993,100
239.7154999,100,,239.7154999,100
239.7675323,100,,239.7675323,100
239.819931,0,,239.819931,0
239.8740692,0,,239.8740692,0
239.9303589,0,,239.9303589,0
239.9890289,0,,239.9890289,0
240.0503235,0,,240.0503235,0
240.1145325,0,,240.1145325,0
240.1818848,0,,240.1818848,0
240.2525635,0,,240.2525635,0
240.3264771,0,,240.3264771,0
240.4031372,0,,240.4031372,0
240.4806824,0,,240.4806824,0
240.5579224,100,,240.5579224,100
240.6349182,100,,240.6349182,100
240.710556,100,,240.710556,100
240.7832031,100,,240.7832031,100
240.8523102,100,,240.8523102,100
240.9208527,100,,240.9208527,100
240.9923859,0,,240.9923859,0
241.0675354,0,,241.0675354,0
241.1455078,0,,241.1455078,0
241.2243195,0,,241.2243195,0
241.3027954,100,,241.3027954,100
241.380661,100,,241.380661,100
241.4584198,100,,241.4584198,100
241.5393219,0,,241.5393219,0
241.6253204,0,,241.6253204,0
241.7133942,0,,241.7133942,0
241.8010712,100,,241.8010712,100
241.8884735,100,,241.8884735,100
241.973526,100,,241.973526,100
242.0531311,100,,242.0531311,100
242.1269684,100,,242.1269684,100
242.1984558,100,,242.1984558,100
242.2700195,100,,242.2700195,100
242.3414612,100,,242.3414612,100
242.412796,100,,242.412796,100
242.4833679,100,,242.4833679,100
242.5518036,100,,242.5518036,100
242.6200256,100,,242.6200256,100
242.6912231,0,,242.6912231,0
242.7663116,0,,242.7663116,0
242.8450623,0,,242.8450623,0
242.9268951,0,,242.9268951,0
243.010437,0,,243.010437,0
243.0939636,100,,243.0939636,100
243.1771393,100,,243.1771393,100
243.2601471,100,,243.2601471,100
243.3421326,100,,243.3421326,100
243.4220734,100,,243.4220734,100
243.4995117,100,,243.4995117,100
243.5739899,100,,243.5739899,100
243.6448059,100,,243.6448059,100
243.7136383,100,,243.7136383,100
243.7843018,0,,243.7843018,0
243.8588409,0,,243.8588409,0
243.9371796,0,,243.9371796,0
244.0188751,0,,244.0188751,0
244.1016998,0,,244.1016998,0
244.1841736,100,,244.1841736,100
244.2664032,100,,244.2664032,100
244.3470154,100,,244.3470154,100
244.4238586,100,,244.4238586,100
244.4958954,100,,244.4958954,100
244.5635071,100,,244.5635071,100
244.6275177,100,,244.6275177,100
244.6885834,100,,244.6885834,100
244.7472076,100,,244.7472076,100
244.8037415,100,,244.8037415,100
244.8584595,100,,244.8584595,100
244.9115753,100,,244.9115753,100
244.9632874,100,,244.9632874,100
245.0137482,100,,245.0137482,100
245.0630646,100,,245.0630646,100
245.1113586,100,,245.1113586,100
245.1587067,100,,245.1587067,100
245.2051697,100,,245.2051697,100
245.2508392,100,,245.2508392,100
245.2957611,100,,245.2957611,100
245.3399811,100,,245.3399811,100
245.3835602,100,,245.3835602,100
245.4265289,100,,245.4265289,100
245.4689484,100,,245.4689484,100
245.5108032,100,,245.5108032,100
245.5521698,100,,245.5521698,100
245.5930481,100,,245.5930481,100
245.6334839,100,,245.6334839,100
245.6740723,0,,245.6740723,0
245.7155914,0,,245.7155914,0
245.7582245,0,,245.7582245,0
245.8020325,0,,245.8020325,0
245.8471069,0,,245.8471069,0
245.8935547,0,,245.8935547,0
245.941452,0,,245.941452,0
245.9909363,0,,245.9909363,0
246.04216,0,,246.04216,0
246.0952606,0,,246.0952606,0
246.1504211,0,,246.1504211,0
246.2078705,0,,246.2078705,0
246.2678223,0,,246.2678223,0
246.3305817,0,,246.3305817,0
246.3964996,0,,246.3964996,0
246.4659576,0,,246.4659576,0
246.5394135,0,,246.5394135,0
246.6172791,0,,246.6172791,0
246.7000275,0,,246.7000275,0
246.7881012,0,,246.7881012,0
246.881897,0,,246.881897,0
246.9814606,0,,246.9814606,0
247.085556,0,,247.085556,0
247.1907501,0,,247.1907501,0
247.2953644,100,,247.2953644,100
247.3992462,100,,247.3992462,100
247.4989319,100,,247.4989319,100
247.592926,100,,247.592926,100
247.6864471,100,,247.6864471,100
247.784729,0,,247.784729,0
247.8882751,0,,247.8882751,0
247.9934998,0,,247.9934998,0
248.0981445,100,,248.0981445,100
248.2018738,100,,248.2018738,100
248.3022766,100,,248.3022766,100
248.3970184,100,,248.3970184,100
248.484848,100,,248.484848,100
248.5655212,100,,248.5655212,100
248.6397705,100,,248.6397705,100
248.7092896,100,,248.7092896,100
248.778183,100,,248.778183,100
248.8503571,0,,248.8503571,0
248.9270782,0,,248.9270782,0
249.0091705,0,,249.0091705,0
249.09758,0,,249.09758,0
249.1933289,0,,249.1933289,0
249.2973785,0,,249.2973785,0
249.4106598,0,,249.4106598,0
249.5344543,0,,249.5344543,0
249.6705933,0,,249.6705933,0
249.8158722,0,,249.8158722,0
249.9611511,100,,249.9611511,100
250.1042938,100,,250.1042938,100
250.2449799,100,,250.2449799,100
250.3768311,100,,250.3768311,100
250.494751,100,,250.494751,100
250.598175,100,,250.598175,100
250.6919403,100,,250.6919403,100
250.786377,0,,250.786377,0
250.8887482,0,,250.8887482,0
250.9985504,0,,250.9985504,0
251.1085358,100,,251.1085358,100
251.2154846,100,,251.2154846,100
251.3215027,100,,251.3215027,100
251.4301147,0,,251.4301147,0
251.54953,0,,251.54953,0
251.6843719,0,,251.6843719,0
251.8275146,0,,251.8275146,0
251.9683685,100,,251.9683685,100
252.1069641,100,,252.1069641,100
252.2400513,100,,252.2400513,100
252.3580017,100,,252.3580017,100
252.459137,100,,252.459137,100
252.5473328,100,,252.5473328,100
252.6263885,100,,252.6263885,100
252.6990662,100,,252.6990662,100
252.7670441,100,,252.7670441,100
252.8313751,100,,252.8313751,100
252.8927307,100,,252.8927307,100
252.9516144,100,,252.9516144,100
253.0083771,100,,253.0083771,100
253.0632935,100,,253.0632935,100
253.1166077,100,,253.1166077,100
253.1684875,100,,253.1684875,100
253.219101,100,,253.219101,100
253.2685699,100,,253.2685699,100
253.3169861,100,,253.3169861,100
253.3650513,100,,253.3650513,100
253.4137268,0,,253.4137268,0
253.4633331,0,,253.4633331,0
253.5137024,0,,253.5137024,0
253.5647278,0,,253.5647278,0
253.616394,0,,253.616394,0
253.6687775,0,,253.6687775,0
253.7219238,0,,253.7219238,0
253.7758331,0,,253.7758331,0
253.8304901,0,,253.8304901,0
253.8858032,0,,253.8858032,0
253.9415741,0,,253.9415741,0
253.997467,0,,253.997467,0
254.0533447,100,,254.0533447,100
254.1094055,0,,254.1094055,0
254.1665802,0,,254.1665802,0
254.2257996,0,,254.2257996,0
254.2875366,0,,254.2875366,0
254.3522186,0,,254.3522186,0
254.4202881,0,,254.4202881,0
254.4922333,0,,254.4922333,0
254.568634,0,,254.568634,0
254.6500702,0,,254.6500702,0
254.7370148,0,,254.7370148,0
254.8294678,0,,254.8294678,0
254.9266815,0,,254.9266815,0
255.0245056,0,,255.0245056,0
255.1208649,100,,255.1208649,100
255.2167664,100,,255.2167664,100
255.3098907,100,,255.3098907,100
255.3970947,100,,255.3970947,100
255.4772034,100,,255.4772034,100
255.551239,100,,255.551239,100
255.6237183,100,,255.6237183,100
255.6990509,0,,255.6990509,0
255.7780151,0,,255.7780151,0
255.8599091,0,,255.8599091,0
255.9434509,0,,255.9434509,0
256.0270386,100,,256.0270386,100
256.1102905,100,,256.1102905,100
256.1929321,100,,256.1929321,100
256.2732849,100,,256.2732849,100
256.3496094,100,,256.3496094,100
256.4212341,100,,256.4212341,100
256.4893188,100,,256.4893188,100
256.5563354,100,,256.5563354,100
256.623291,100,,256.623291,100
256.6901245,100,,256.6901245,100
256.7563171,100,,256.7563171,100
256.8204956,100,,256.8204956,100
256.882019,100,,256.882019,100
256.94104,100,,256.94104,100
256.9979553,100,,256.9979553,100
257.0530396,100,,257.0530396,100
257.1065063,100,,257.1065063,100
257.1585388,100,,257.1585388,100
257.2093201,100,,257.2093201,100
257.2589417,100,,257.2589417,100
257.3075256,100,,257.3075256,100
257.3551636,100,,257.3551636,100
257.401886,100,,257.401886,100
257.4478149,100,,257.4478149,100
257.4930115,100,,257.4930115,100
257.5374756,100,,257.5374756,100
257.5812988,100,,257.5812988,100
257.6244812,100,,257.6244812,100
257.6671143,100,,257.6671143,100
257.709198,100,,257.709198,100
257.7507629,100,,257.7507629,100
257.7918701,100,,257.7918701,100
257.832489,100,,257.832489,100
257.8726501,100,,257.8726501,100
257.9124146,100,,257.9124146,100
257.9517517,100,,257.9517517,100
257.9907227,100,,257.9907227,100
258.0292969,100,,258.0292969,100
258.0675354,100,,258.0675354,100
258.1054077,100,,258.1054077,100
258.1430664,100,,258.1430664,100
258.1809998,0,,258.1809998,0
258.219696,0,,258.219696,0
258.2593384,0,,258.2593384,0
258.2999573,0,,258.2999573,0
258.3416138,0,,258.3416138,0
258.3843384,0,,258.3843384,0
258.4281921,0,,258.4281921,0
258.4732361,0,,258.4732361,0
258.5195313,0,,258.5195313,0
258.5671997,0,,258.5671997,0
258.616333,0,,258.616333,0
258.6671448,0,,258.6671448,0
258.7197571,0,,258.7197571,0
258.7744141,0,,258.7744141,0
258.8312073,0,,258.8312073,0
258.8903198,0,,258.8903198,0
258.9518127,0,,258.9518127,0
259.0159607,0,,259.0159607,0
259.0830688,0,,259.0830688,0
259.1538086,0,,259.1538086,0
259.2288208,0,,259.2288208,0
259.3082581,0,,259.3082581,0
259.3913879,0,,259.3913879,0
259.4755554,0,,259.4755554,0
259.5592957,100,,259.5592957,100
259.6444092,0,,259.6444092,0
259.734375,0,,259.734375,0
259.8312988,0,,259.8312988,0
259.933197,0,,259.933197,0
260.0359802,0,,260.0359802,0
260.13797,100,,260.13797,100
260.2392883,100,,260.2392883,100
260.3418274,0,,260.3418274,0
260.4498596,0,,260.4498596,0
260.5604248,0,,260.5604248,0
260.6696472,100,,260.6696472,100
260.7770386,100,,260.7770386,100
260.8782043,100,,260.8782043,100
260.9740601,100,,260.9740601,100
261.0680847,100,,261.0680847,100
261.1615601,100,,261.1615601,100
261.2532654,100,,261.2532654,100
261.339447,100,,261.339447,100
261.4185791,100,,261.4185791,100
261.4917297,100,,261.4917297,100
261.5602722,100,,261.5602722,100
261.6251831,100,,261.6251831,100
261.6871338,100,,261.6871338,100
261.7466125,100,,261.7466125,100
261.8039551,100,,261.8039551,100
261.859436,100,,261.859436,100
261.9132996,100,,261.9132996,100
261.9661255,100,,261.9661255,100
262.0189819,100,,262.0189819,100
262.0730896,0,,262.0730896,0
262.129364,0,,262.129364,0
262.1879883,0,,262.1879883,0
262.2492065,0,,262.2492065,0
262.3132629,0,,262.3132629,0
262.3804626,0,,262.3804626,0
262.4512024,0,,262.4512024,0
262.5259705,0,,262.5259705,0
262.6053772,0,,262.6053772,0
262.6902771,0,,262.6902771,0
262.7817688,0,,262.7817688,0
262.8812561,0,,262.8812561,0
262.9899902,0,,262.9899902,0
263.1075439,0,,263.1075439,0
263.2282104,0,,263.2282104,0
263.3479309,100,,263.3479309,100
263.4667664,100,,263.4667664,100
263.5788269,100,,263.5788269,100
263.6807251,100,,263.6807251,100
263.7767029,100,,263.7767029,100
263.8716431,100,,263.8716431,100
263.9668274,0,,263.9668274,0
264.0617676,100,,264.0617676,100
264.1562195,100,,264.1562195,100
264.2488098,100,,264.2488098,100
264.3383789,100,,264.3383789,100
264.4249573,100,,264.4249573,100
264.5096741,100,,264.5096741,100
264.5937195,100,,264.5937195,100
264.6772461,100,,264.6772461,100
264.760437,100,,264.760437,100
264.8434143,100,,264.8434143,100
264.9251099,100,,264.9251099,100
265.0037231,100,,265.0037231,100
265.0788574,100,,265.0788574,100
265.1542969,0,,265.1542969,0
265.2342224,0,,265.2342224,0
265.319458,0,,265.319458,0
265.409729,0,,265.409729,0
265.5037537,0,,265.5037537,0
265.598938,0,,265.598938,0
265.6938782,100,,265.6938782,100
265.788269,100,,265.788269,100
265.8797607,100,,265.8797607,100
265.9654236,100,,265.9654236,100
266.0444031,100,,266.0444031,100
266.1174011,100,,266.1174011,100
266.1856995,100,,266.1856995,100
266.2503052,100,,266.2503052,100
266.3119202,100,,266.3119202,100
266.3710327,100,,266.3710327,100
266.428009,100,,266.428009,100
266.4831238,100,,266.4831238,100
266.5367126,100,,266.5367126,100
266.5899963,100,,266.5899963,100
266.6446228,0,,266.6446228,0
266.7010803,0,,266.7010803,0
266.7589722,0,,266.7589722,0
266.8180237,0,,266.8180237,0
266.8783875,0,,266.8783875,0
266.9407349,0,,266.9407349,0
267.0058594,0,,267.0058594,0
267.0743713,0,,267.0743713,0
267.146759,0,,267.146759,0
267.2234192,0,,267.2234192,0
267.3042908,0,,267.3042908,0
267.3887939,0,,267.3887939,0
267.4744568,0,,267.4744568,0
267.5596313,100,,267.5596313,100
267.644989,100,,267.644989,100
267.7340698,0,,267.7340698,0
267.8306274,0,,267.8306274,0
267.9337463,0,,267.9337463,0
268.0386353,0,,268.0386353,0
268.1426392,100,,268.1426392,100
268.2467346,100,,268.2467346,100
268.3564148,0,,268.3564148,0
268.4764709,0,,268.4764709,0
268.5966187,100,,268.5966187,100
268.7124939,100,,268.7124939,100
268.8273315,100,,268.8273315,100
268.9358521,100,,268.9358521,100
269.0338745,100,,269.0338745,100
269.1279297,100,,269.1279297,100
269.2259827,0,,269.2259827,0
269.3292847,0,,269.3292847,0
269.4339294,0,,269.4339294,0
269.5374756,100,,269.5374756,100
269.6408997,100,,269.6408997,100
269.7419128,100,,269.7419128,100
269.8363037,100,,269.8363037,100
269.9223633,100,,269.9223633,100
270.0024719,100,,270.0024719,100
270.0830994,0,,270.0830994,0
270.1687317,0,,270.1687317,0
270.2590942,0,,270.2590942,0
270.3535767,0,,270.3535767,0
270.4508972,0,,270.4508972,0
270.5492249,0,,270.5492249,0
270.6470337,100,,270.6470337,100
270.7443542,100,,270.7443542,100
270.8413086,100,,270.8413086,100
270.9359741,100,,270.9359741,100
271.0263367,100,,271.0263367,100
271.1167297,100,,271.1167297,100
271.2133789,0,,271.2133789,0
271.3178406,0,,271.3178406,0
271.4298706,0,,271.4298706,0
271.5492859,0,,271.5492859,0
271.6732788,0,,271.6732788,0
271.7964478,100,,271.7964478,100
271.9180298,100,,271.9180298,100
272.0383301,100,,272.0383301,100
272.1522217,100,,272.1522217,100
272.2568665,100,,272.2568665,100
272.3592529,100,,272.3592529,100
272.467804,0,,272.467804,0
272.5849915,0,,272.5849915,0
272.7089844,0,,272.7089844,0
272.8349609,0,,272.8349609,0
272.9605103,100,,272.9605103,100
273.0845337,100,,273.0845337,100
273.2014771,100,,273.2014771,100
273.3078003,100,,273.3078003,100
273.4101868,100,,273.4101868,100
273.5176086,0,,273.5176086,0
273.6335754,0,,273.6335754,0
273.7593689,0,,273.7593689,0
273.8955078,0,,273.8955078,0
274.0365601,0,,274.0365601,0
274.1752319,100,,274.1752319,100
274.3115845,100,,274.3115845,100
274.4447327,100,,274.4447327,100
274.5669861,100,,274.5669861,100
274.6745605,100,,274.6745605,100
274.7687988,100,,274.7687988,100
274.8523865,100,,274.8523865,100
274.9282532,100,,274.9282532,100
274.9992371,100,,274.9992371,100
275.0694275,100,,275.0694275,100
275.1422424,0,,275.1422424,0
275.2186584,0,,275.2186584,0
275.2989197,0,,275.2989197,0
275.3833618,0,,275.3833618,0
275.472168,0,,275.472168,0
275.5653687,0,,275.5653687,0
275.6622009,0,,275.6622009,0
275.7602539,0,,275.7602539,0
275.8580627,100,,275.8580627,100
275.9554443,100,,275.9554443,100
276.0498962,100,,276.0498962,100
276.1377563,100,,276.1377563,100
276.217926,100,,276.217926,100
276.2944641,100,,276.2944641,100
276.373291,0,,276.373291,0
276.4572144,0,,276.4572144,0
276.5459595,0,,276.5459595,0
276.6382141,0,,276.6382141,0
276.7313232,0,,276.7313232,0
276.8239746,100,,276.8239746,100
276.9161072,100,,276.9161072,100
277.0055237,100,,277.0055237,100
277.0896606,100,,277.0896606,100
277.1676941,100,,277.1676941,100
277.2408447,100,,277.2408447,100
277.3128662,100,,277.3128662,100
277.3877869,0,,277.3877869,0
277.4674377,0,,277.4674377,0
277.5521851,0,,277.5521851,0
277.6420593,0,,277.6420593,0
277.7363892,0,,277.7363892,0
277.8323059,0,,277.8323059,0
277.9277039,100,,277.9277039,100
278.022522,100,,278.022522,100
278.114624,100,,278.114624,100
278.2014771,100,,278.2014771,100
278.2819824,100,,278.2819824,100
278.3564148,100,,278.3564148,100
278.4258118,100,,278.4258118,100
278.491272,100,,278.491272,100
278.555542,100,,278.555542,100
278.6213379,0,,278.6213379,0
278.6889648,0,,278.6889648,0
278.7579041,0,,278.7579041,0
278.8274231,0,,278.8274231,0
278.8968201,100,,278.8968201,100
278.9660645,100,,278.9660645,100
279.0352173,100,,279.0352173,100
279.1038513,100,,279.1038513,100
279.1715088,100,,279.1715088,100
279.2377014,100,,279.2377014,100
279.3019104,100,,279.3019104,100
279.3637085,100,,279.3637085,100
279.4242249,100,,279.4242249,100
279.4861145,0,,279.4861145,0
279.5509644,0,,279.5509644,0
279.618927,0,,279.618927,0
279.6899414,0,,279.6899414,0
279.7636108,0,,279.7636108,0
279.8384705,0,,279.8384705,0
279.9131165,100,,279.9131165,100
279.9876099,100,,279.9876099,100
280.0611267,100,,280.0611267,100
280.1317139,100,,280.1317139,100
280.1984253,100,,280.1984253,100
280.2617188,100,,280.2617188,100
280.3222046,100,,280.3222046,100
280.3803406,100,,280.3803406,100
280.4364624,100,,280.4364624,100
280.4908142,100,,280.4908142,100
280.5436401,100,,280.5436401,100
280.5950623,100,,280.5950623,100
280.6452637,100,,280.6452637,100
280.6943665,100,,280.6943665,100
280.7424622,100,,280.7424622,100
280.7896118,100,,280.7896118,100
280.8359375,100,,280.8359375,100
280.8814392,100,,280.8814392,100
280.9262085,100,,280.9262085,100
280.9703064,100,,280.9703064,100
281.0137634,100,,281.0137634,100
281.0566406,100,,281.0566406,100
281.098938,100,,281.098938,100
281.140686,100,,281.140686,100
281.1819458,100,,281.1819458,100
281.2227478,100,,281.2227478,100
281.263092,100,,281.263092,100
281.303009,100,,281.303009,100
281.3424988,100,,281.3424988,100
281.3815613,100,,281.3815613,100
281.4202881,100,,281.4202881,100
281.4586792,100,,281.4586792,100
281.4972839,0,,281.4972839,0
281.5367432,0,,281.5367432,0
281.5771179,0,,281.5771179,0
281.6184998,0,,281.6184998,0
281.6608276,0,,281.6608276,0
281.7041626,0,,281.7041626,0
281.7485046,0,,281.7485046,0
281.7938538,0,,281.7938538,0
281.8401794,0,,281.8401794,0
281.8875122,0,,281.8875122,0
281.9357605,0,,281.9357605,0
281.9849243,0,,281.9849243,0
282.0349121,0,,282.0349121,0
282.0857544,0,,282.0857544,0
282.1374207,0,,282.1374207,0
282.190155,0,,282.190155,0
282.2444153,0,,282.2444153,0
282.3005676,0,,282.3005676,0
282.3590393,0,,282.3590393,0
282.420105,0,,282.420105,0
282.4840393,0,,282.4840393,0
282.5510254,0,,282.5510254,0
282.6210632,0,,282.6210632,0
282.6940613,0,,282.6940613,0
282.7695618,0,,282.7695618,0
282.8464966,0,,282.8464966,0
282.9234314,100,,282.9234314,100
283.000061,100,,283.000061,100
283.0765076,100,,283.0765076,100
283.1518555,100,,283.1518555,100
283.224823,100,,283.224823,100
283.2948914,100,,283.2948914,100
283.36203,100,,283.36203,100
283.4263611,100,,283.4263611,100
283.4880981,100,,283.4880981,100
283.5474243,100,,283.5474243,100
283.6046143,100,,283.6046143,100
283.6599121,100,,283.6599121,100
283.713562,100,,283.713562,100
283.7657471,100,,283.7657471,100
283.8176575,100,,283.8176575,100
283.8709412,0,,283.8709412,0
283.926239,0,,283.926239,0
283.9836731,0,,283.9836731,0
284.0433655,0,,284.0433655,0
284.1054077,0,,284.1054077,0
284.1699219,0,,284.1699219,0
284.23703,0,,284.23703,0
284.3068237,0,,284.3068237,0
284.379364,0,,284.379364,0
284.4544678,0,,284.4544678,0
284.5319214,0,,284.5319214,0
284.6110535,0,,284.6110535,0
284.6906433,0,,284.6906433,0
284.7700806,100,,284.7700806,100
284.8491821,100,,284.8491821,100
284.9267883,100,,284.9267883,100
285.0014343,100,,285.0014343,100
285.0723267,100,,285.0723267,100
285.1394958,100,,285.1394958,100
285.2033081,100,,285.2033081,100
285.2642212,100,,285.2642212,100
285.3227539,100,,285.3227539,100
285.3792114,100,,285.3792114,100
285.4338989,100,,285.4338989,100
285.4869995,100,,285.4869995,100
285.539032,100,,285.539032,100
285.5914307,0,,285.5914307,0
285.6455383,0,,285.6455383,0
285.7018433,0,,285.7018433,0
285.7605286,0,,285.7605286,0
285.8218079,0,,285.8218079,0
285.8860168,0,,285.8860168,0
285.9533691,0,,285.9533691,0
286.0240479,0,,286.0240479,0
286.0979614,0,,286.0979614,0
286.1746216,0,,286.1746216,0
286.2521667,0,,286.2521667,0
286.3294067,100,,286.3294067,100
286.4064026,100,,286.4064026,100
286.4820251,100,,286.4820251,100
286.5546875,100,,286.5546875,100
286.6237793,100,,286.6237793,100
286.6923523,100,,286.6923523,100
286.7638855,0,,286.7638855,0
286.8390198,0,,286.8390198,0
286.9169922,0,,286.9169922,0
286.9957886,0,,286.9957886,0
287.0742798,100,,287.0742798,100
287.1521606,100,,287.1521606,100
287.2299194,100,,287.2299194,100
287.310791,0,,287.310791,0
287.3968201,0,,287.3968201,0
287.4848938,0,,287.4848938,0
287.5725708,100,,287.5725708,100
287.6599731,100,,287.6599731,100
287.7450256,100,,287.7450256,100
287.8246155,100,,287.8246155,100
287.8984375,100,,287.8984375,100
287.9699402,100,,287.9699402,100
288.0415039,100,,288.0415039,100
288.1129456,100,,288.1129456,100
288.1842957,100,,288.1842957,100
288.2548523,100,,288.2548523,100
288.3233032,100,,288.3233032,100
288.39151,100,,288.39151,100
288.4627075,0,,288.4627075,0
288.5377808,0,,288.5377808,0
288.6165466,0,,288.6165466,0
288.6983948,0,,288.6983948,0
288.7819214,0,,288.7819214,0
288.865448,100,,288.865448,100
288.9486389,100,,288.9486389,100
289.0316162,100,,289.0316162,100
289.1136169,100,,289.1136169,100
289.193573,100,,289.193573,100
289.2709961,100,,289.2709961,100
289.3454895,100,,289.3454895,100
289.4162903,100,,289.4162903,100
289.4851379,100,,289.4851379,100
289.5557861,0,,289.5557861,0
289.6303101,0,,289.6303101,0
289.7086792,0,,289.7086792,0
289.7903442,0,,289.7903442,0
